C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_alpha.pnml,0.39660523149027804,0.1847024102311854,23
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_alpha.pnml,0.39660523149027804,0.1847024102311854,23
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_alpha.pnml,0.39660523149027804,0.24104736592894777,23
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_heuristics.pnml,0.6784117801735472,0.9099023866914524,98
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_inductive.pnml,0.25382928347459843,0.9999318710164926,91
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_alpha.pnml,0.4426050420168067,0.23947726385374474,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_heuristics.pnml,0.7071540407081778,0.9139283477291045,111
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_inductive.pnml,0.25762075419340746,1.0,89
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_alpha.pnml,0.4426422388436003,0.26588961197193384,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_heuristics.pnml,0.7811300424270995,0.8945615359840644,117
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_inductive.pnml,0.25762075419340746,1.0,89
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_alpha.pnml,0.4426422388436003,0.26588961197193384,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_heuristics.pnml,0.7044386711624564,0.8982320157909803,107
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_inductive.pnml,0.25762075419340746,1.0,89
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_alpha.pnml,0.4426422388436003,0.26588961197193384,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_heuristics.pnml,0.7033112582781457,0.8973853605493712,107
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_inductive.pnml,0.25762075419340746,1.0,89
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_alpha.pnml,0.4426422388436003,0.26588961197193384,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_heuristics.pnml,0.7033112582781457,0.89721291069021,107
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_inductive.pnml,0.25762075419340746,1.0,89
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_alpha.pnml,0.4426422388436003,0.26588961197193384,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_heuristics.pnml,0.7044386711624564,0.8967715521747265,107
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_inductive.pnml,0.25762075419340746,1.0,89
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_alpha.pnml,0.8835244774006253,0.6960316341571908,27
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_heuristics.pnml,0.9954366694077896,0.9158026519749201,52
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_inductive.pnml,0.7213861255051206,0.9997972130475645,47
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_2000_alpha.pnml,0.8836570684555235,0.6959373295256057,27
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_2000_heuristics.pnml,0.9991609884341456,0.9197858238470801,63
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_2000_inductive.pnml,0.7169875880359537,0.9998994192250477,54
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_4000_alpha.pnml,0.6670924720994127,0.5885383623831411,28
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_4000_heuristics.pnml,0.9990482645014008,0.9247681536533974,65
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_4000_inductive.pnml,0.5080716510099244,0.9999926744488439,55
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_alpha.pnml,0.6670924720994127,0.5131030567843882,29
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_heuristics.pnml,0.9990656676664239,0.926128847386092,61
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_inductive.pnml,0.5080716510099244,0.9999929720344072,47
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_20000_alpha.pnml,0.8893917758164327,0.6828569077359721,24
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_20000_heuristics.pnml,0.9995326154869806,0.9265784756431872,57
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_20000_inductive.pnml,0.5084558041268927,1.0,50
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_alpha.pnml,0.9099850232702951,0.6555048073980039,25
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_heuristics.pnml,0.9995231174493596,0.9253216793083646,60
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_inductive.pnml,0.5822571293026197,1.0,63
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_alpha.pnml,0.6483416680689444,0.6531285869931087,23
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_heuristics.pnml,0.9913625082917359,0.9223769827896395,65
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_inductive.pnml,0.582254467257236,1.0,67
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_alpha.pnml,0.10502453133720147,0.5586479208127507,34
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_heuristics.pnml,0.31680960428053606,0.9836055030938811,110
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_inductive.pnml,0.11942584566005221,0.9924424132543646,133
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_alpha.pnml,0.10502453133720147,0.5586479208127507,34
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_heuristics.pnml,0.29748148088602355,0.9822255027715899,104
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_inductive.pnml,0.1298022126247832,0.9671744095013992,134
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_alpha.pnml,0.10502453133720147,0.5586479208127507,34
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_heuristics.pnml,0.27282145749793985,0.9793070566167426,121
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_inductive.pnml,0.1298022126247832,0.9671740112742657,135
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_alpha.pnml,0.10502453133720147,0.5586479208127507,34
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_heuristics.pnml,0.27517482019142436,0.9793004283669808,118
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_inductive.pnml,0.1298022126247832,0.9679228728028662,133
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_alpha.pnml,0.10502453133720147,0.5586479208127507,34
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_heuristics.pnml,0.27517482019142436,0.9793006450606855,121
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_inductive.pnml,0.12905195828600968,0.973429613099393,132
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_alpha.pnml,0.10502453133720147,0.5586479208127507,34
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_heuristics.pnml,0.37292264763489036,0.9793611034501402,121
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_inductive.pnml,0.12905195828600968,0.973429613099393,132
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_alpha.pnml,0.10502453133720147,0.5586479208127507,34
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_heuristics.pnml,0.2697677239691565,0.9755712216657257,123
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_inductive.pnml,0.12905195828600968,0.973429613099393,132
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_MIXED_0.2_5_alpha.pnml,0.3152267632350405,0.18034750850267933,21
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_MIXED_0.2_5_heuristics.pnml,0.6784117801735472,0.9099023866914524,98
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_MIXED_0.2_5_inductive.pnml,0.2526562699583125,0.9999339861074006,96
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_ORDERING_1.0_2_alpha.pnml,0.045454545454545414,0.30297281129450154,39
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_ORDERING_1.0_2_heuristics.pnml,0.298097440913206,0.9784023529551248,133
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_ORDERING_1.0_2_inductive.pnml,0.09302771348553562,0.9986587388486324,82
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_INSERTION_10.0_3_alpha.pnml,0.0001279590531030328,0.422482580355136,4495
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_INSERTION_10.0_3_heuristics.pnml,0.0014102952124993573,0.9413601989312325,4894
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_INSERTION_10.0_3_inductive.pnml,0.001961145212220239,1.0,4658
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_MIXED_0.1_4_alpha.pnml,0.39660523149027804,0.24104736592894777,23
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_MIXED_0.1_4_heuristics.pnml,0.6784117801735472,0.9099023866914524,98
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_MIXED_0.1_4_inductive.pnml,0.2538721126432769,0.9999416039449582,92
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_MIXED_0.2_1_alpha.pnml,0.0,0.2848618140867734,54
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_MIXED_0.2_1_heuristics.pnml,0.27215498454109877,0.9809294544655072,155
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_MIXED_0.2_1_inductive.pnml,0.06525465303089695,1.0,201
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_ABSENCE_10.0_4_alpha.pnml,0.16666666666666663,0.5983632727385422,27
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_ABSENCE_10.0_4_heuristics.pnml,0.603614790649952,0.9321773945495639,78
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_ABSENCE_10.0_4_inductive.pnml,0.41459041068084246,1.0,70
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ABSENCE_10.0_4_alpha.pnml,0.4439746300211417,0.28588407826879625,25
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ABSENCE_10.0_4_heuristics.pnml,0.6869518644975564,0.8856626109515454,114
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ABSENCE_10.0_4_inductive.pnml,0.24474159496539272,1.0,96
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_SUBSTITUTION_4.0_3_alpha.pnml,0.002673796791443861,0.16374688712666619,231
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_SUBSTITUTION_4.0_3_heuristics.pnml,0.07739449107632512,0.9745652898671658,371
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_SUBSTITUTION_4.0_3_inductive.pnml,0.020237170451166242,1.0,477
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_MIXED_0.1_3_alpha.pnml,0.02941176470588236,0.5112589605011784,38
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_MIXED_0.1_3_heuristics.pnml,0.284964135234998,0.9827026113945148,108
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_MIXED_0.1_3_inductive.pnml,0.12353841013465106,0.9674338233816042,138
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_ABSENCE_0.2_2_alpha.pnml,0.4426050420168067,0.23947726385374474,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_ABSENCE_0.2_2_heuristics.pnml,0.7073244187447296,0.9138685353783417,112
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_ABSENCE_0.2_2_inductive.pnml,0.25762075419340746,1.0,89
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_INSERTION_10.0_4_alpha.pnml,0.007352941176470562,0.4297410565228579,91
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_INSERTION_10.0_4_heuristics.pnml,0.1718067265057469,0.9852310334620837,188
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_INSERTION_10.0_4_inductive.pnml,0.05735800969406735,0.9999048766571946,275
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_20000_ABSENCE_10.0_5_alpha.pnml,0.5,0.6297079081261633,27
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_20000_ABSENCE_10.0_5_heuristics.pnml,0.6717019199834231,0.9332308906455538,63
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_20000_ABSENCE_10.0_5_inductive.pnml,0.4838523894789444,0.9999990793872033,41
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_INSERTION_2.0_5_alpha.pnml,0.03314927145952906,0.14663264113755142,119
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_INSERTION_2.0_5_heuristics.pnml,0.17514242627345844,0.8968162669925798,226
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_INSERTION_2.0_5_inductive.pnml,0.044213327226650834,1.0,283
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_INSERTION_2.0_5_alpha.pnml,0.007822685788787531,0.13346644456247475,421
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_INSERTION_2.0_5_heuristics.pnml,0.05205231472502059,0.9023286689743877,544
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_INSERTION_2.0_5_inductive.pnml,0.012705136533484152,1.0,604
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_INSERTION_0.4_5_alpha.pnml,0.10102207439137023,0.5138895394315857,36
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_INSERTION_0.4_5_heuristics.pnml,0.31662744889434047,0.9836166013250225,113
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_INSERTION_0.4_5_inductive.pnml,0.11908305205536951,0.992545780069169,139
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_ORDERING_4.0_1_alpha.pnml,0.19999999999999996,0.4232786162717886,24
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_ORDERING_4.0_1_heuristics.pnml,0.48139175969355896,0.9394384234586475,64
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_ORDERING_4.0_1_inductive.pnml,0.39828503505662294,0.9999079240557612,34
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_ABSENCE_2.0_5_alpha.pnml,0.4426422388436003,0.26588961197193384,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_ABSENCE_2.0_5_heuristics.pnml,0.7692643845593591,0.8912845330163215,114
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_ABSENCE_2.0_5_inductive.pnml,0.2475336831655084,1.0,95
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ORDERING_0.4_2_alpha.pnml,0.3126861226920786,0.1712798931726086,25
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ORDERING_0.4_2_heuristics.pnml,0.5991537376586742,0.9009589347093534,113
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ORDERING_0.4_2_inductive.pnml,0.2687859840277348,1.0,91
