C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_alpha.pnml,0.39660523149027804,0.1847024102311854,23
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_4000_SUBSTITUTION_0.2_3_alpha.pnml,0.1428577535534894,0.4736755792947112,26
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_4000_SUBSTITUTION_0.2_3_heuristics.pnml,0.4461235464295079,0.9316262214633008,73
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_4000_SUBSTITUTION_0.2_3_inductive.pnml,0.3705715899102474,0.999955742567439,61
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_SUBSTITUTION_2.0_1_alpha.pnml,0.07480613017412474,0.15073077874785434,60
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_SUBSTITUTION_2.0_1_heuristics.pnml,0.30403669724770643,0.8818416561511508,172
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_SUBSTITUTION_2.0_1_inductive.pnml,0.07425800709018282,1.0,206
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_ABSENCE_0.2_3_alpha.pnml,0.4426422388436003,0.26588961197193384,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_ABSENCE_0.2_3_heuristics.pnml,0.7044386711624564,0.8972414060726303,107
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_ABSENCE_0.2_3_inductive.pnml,0.2475336831655084,1.0,95
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_1.0_1_alpha.pnml,0.0,0.33268140038395955,48
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_1.0_1_heuristics.pnml,0.22968126800654076,0.9807555929129034,146
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_1.0_1_inductive.pnml,0.0790182459498292,0.9999774136619077,206
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_INSERTION_1.0_5_alpha.pnml,0.0012345679012345512,0.4208575928091651,485
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_INSERTION_1.0_5_heuristics.pnml,0.014232875155114844,0.9477410248788672,598
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_INSERTION_1.0_5_inductive.pnml,0.01719995876807101,1.0,608
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_INSERTION_4.0_4_alpha.pnml,0.00031152647975074554,0.42152341626807044,1849
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_INSERTION_4.0_4_heuristics.pnml,0.003800914906713415,0.9453982273839932,2058
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_INSERTION_4.0_4_inductive.pnml,0.004561859120553069,1.0,1972
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_4.0_2_alpha.pnml,0.009803921568627416,0.20831991483573842,76
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_4.0_2_heuristics.pnml,0.17442112590868109,0.982610034730055,190
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_4.0_2_inductive.pnml,0.05113356091227539,0.9999883434529175,271
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_SUBSTITUTION_1.0_2_alpha.pnml,0.0,0.2825031922276665,147
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_SUBSTITUTION_1.0_2_heuristics.pnml,0.13956357214087378,0.9697877363816807,268
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_SUBSTITUTION_1.0_2_inductive.pnml,0.03494919971975985,1.0,418
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_ORDERING_4.0_4_alpha.pnml,0.04166666666666663,0.21414403934957504,39
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_ORDERING_4.0_4_heuristics.pnml,0.2886206534328485,0.9807319170571728,141
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_ORDERING_4.0_4_inductive.pnml,0.09618420639475689,0.9912718398312139,121
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_ABSENCE_1.0_1_alpha.pnml,0.032258064516129004,0.5523738655305817,37
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_ABSENCE_1.0_1_heuristics.pnml,0.3078578584769137,0.9753573308362281,132
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_ABSENCE_1.0_1_inductive.pnml,0.09280280427566234,0.9585504128946061,121
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_4000_INSERTION_10.0_1_alpha.pnml,0.005165150952884834,0.4856788188975663,189
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_4000_INSERTION_10.0_1_heuristics.pnml,0.03519890175327134,0.945232183250754,284
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_4000_INSERTION_10.0_1_inductive.pnml,0.04190807725789314,0.9999996334350827,314
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_ABSENCE_1.0_3_alpha.pnml,0.032258064516129004,0.5575463218292243,38
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_ABSENCE_1.0_3_heuristics.pnml,0.3686083218339187,0.9770808835657954,126
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_ABSENCE_1.0_3_inductive.pnml,0.09280374845493766,0.9688576834500756,141
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_INSERTION_0.2_2_alpha.pnml,0.013157894736842146,0.5835512528104736,59
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_INSERTION_0.2_2_heuristics.pnml,0.11736423481074898,0.9458619399621361,114
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_INSERTION_0.2_2_inductive.pnml,0.1362364019928799,0.9999997713216283,151
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_ORDERING_0.2_2_alpha.pnml,0.045454545454545414,0.28657523472965696,38
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_ORDERING_0.2_2_heuristics.pnml,0.34945996843462956,0.977641901318185,134
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_ORDERING_0.2_2_inductive.pnml,0.10080420532603818,0.983674322100109,157
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_10.0_1_alpha.pnml,0.001683029453015461,0.12909571964249378,1878
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_10.0_1_heuristics.pnml,0.011713487887677565,0.8952404434129069,2132
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_10.0_1_inductive.pnml,0.0027947015829511423,1.0,2101
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_ABSENCE_4.0_3_alpha.pnml,0.032258064516129004,0.563414538505251,38
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_ABSENCE_4.0_3_heuristics.pnml,0.30221880130449674,0.9716766434083572,133
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_ABSENCE_4.0_3_inductive.pnml,0.11555249331607864,0.9910439085742351,111
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_ABSENCE_4.0_1_alpha.pnml,0.2857194427766927,0.5997061613854304,27
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_ABSENCE_4.0_1_heuristics.pnml,0.6953022642672068,0.9265814935803423,74
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_ABSENCE_4.0_1_inductive.pnml,0.41459041068084246,1.0,62
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_4000_INSERTION_0.4_4_alpha.pnml,0.0,0.3484185352019539,34
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_4000_INSERTION_0.4_4_heuristics.pnml,0.38452793011477715,0.9455341225528435,83
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_4000_INSERTION_0.4_4_inductive.pnml,0.26842650660547496,1.0,84
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_ABSENCE_2.0_4_alpha.pnml,0.4439746300211417,0.2468446509069529,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_ABSENCE_2.0_4_heuristics.pnml,0.641716975340223,0.8943620202860255,109
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_ABSENCE_2.0_4_inductive.pnml,0.2475336831655084,1.0,95
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_ORDERING_1.0_4_alpha.pnml,0.3575685339690108,0.1449078747211603,24
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_ORDERING_1.0_4_heuristics.pnml,0.5999717527423379,0.8933938874764554,115
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_ORDERING_1.0_4_inductive.pnml,0.20036965857157307,1.0,97
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_20000_SUBSTITUTION_10.0_5_alpha.pnml,0.0006468305304010435,0.4217879600893756,946
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_20000_SUBSTITUTION_10.0_5_heuristics.pnml,0.005113222579293253,0.9305746686042247,1089
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_20000_SUBSTITUTION_10.0_5_inductive.pnml,0.00800655344684964,1.0,1103
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_ABSENCE_10.0_4_alpha.pnml,0.4439746300211417,0.2713113947849354,23
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_ABSENCE_10.0_4_heuristics.pnml,0.6862627073301231,0.8872206384052985,114
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_ABSENCE_10.0_4_inductive.pnml,0.2475336831655084,1.0,95
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_MIXED_1.0_5_alpha.pnml,0.3012122711528946,0.17165979699555223,21
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_MIXED_1.0_5_heuristics.pnml,0.6340935902477389,0.9099023866914524,100
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_MIXED_1.0_5_inductive.pnml,0.26363482437932306,0.9999182277426863,105
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_MIXED_1.0_5_alpha.pnml,0.027027027027026973,0.47433465852417994,37
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_MIXED_1.0_5_heuristics.pnml,0.1846900471385643,0.9463968701057702,103
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_MIXED_1.0_5_inductive.pnml,0.19157609731836134,0.9999926364776275,122
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_SUBSTITUTION_0.4_2_alpha.pnml,0.0,0.2787452037051697,119
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_SUBSTITUTION_0.4_2_heuristics.pnml,0.1530727277596331,0.9718975028115744,236
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_SUBSTITUTION_0.4_2_inductive.pnml,0.0377205064512901,1.0,325
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_MIXED_10.0_3_alpha.pnml,0.0010256410256410664,0.09883092334070076,550
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_MIXED_10.0_3_heuristics.pnml,0.03488395829485247,0.9759584102650782,775
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_MIXED_10.0_3_inductive.pnml,0.00948308250412977,1.0,898
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ABSENCE_0.4_4_alpha.pnml,0.4439746300211417,0.2468446509069529,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ABSENCE_0.4_4_heuristics.pnml,0.6302670623145401,0.89721291069021,109
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ABSENCE_0.4_4_inductive.pnml,0.2475336831655084,1.0,95
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_SUBSTITUTION_10.0_2_alpha.pnml,0.000310269934843288,0.422482580355136,1936
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_SUBSTITUTION_10.0_2_heuristics.pnml,0.0031345028062826907,0.935973391178176,2179
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_SUBSTITUTION_10.0_2_inductive.pnml,0.0038904796070904357,1.0,2089
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_MIXED_2.0_4_alpha.pnml,0.02564102564102566,0.5200813740929492,41
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_MIXED_2.0_4_heuristics.pnml,0.2884450243758868,0.9841114970842896,123
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_MIXED_2.0_4_inductive.pnml,0.08452693042356241,0.9999629629063598,178
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_SUBSTITUTION_4.0_5_alpha.pnml,0.00877192982456143,0.39586286702165724,79
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_SUBSTITUTION_4.0_5_heuristics.pnml,0.1781157572932902,0.9827652057376943,163
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_SUBSTITUTION_4.0_5_inductive.pnml,0.05230990313501127,0.99997301495347,258
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_SUBSTITUTION_2.0_3_alpha.pnml,0.006172839506172867,0.47498380203962015,116
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_SUBSTITUTION_2.0_3_heuristics.pnml,0.04334145216914498,0.9359475270725541,199
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_SUBSTITUTION_2.0_3_inductive.pnml,0.05944032259716381,0.99999128499462,211
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_ABSENCE_2.0_2_alpha.pnml,0.2857115715456878,0.6406532187867311,26
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_ABSENCE_2.0_2_heuristics.pnml,0.7157312159410937,0.9350228877579767,74
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_ABSENCE_2.0_2_inductive.pnml,0.41459041068084246,1.0,65
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_ORDERING_10.0_1_alpha.pnml,0.0,0.242725560943453,55
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_ORDERING_10.0_1_heuristics.pnml,0.31927301542590325,0.9681872782918957,160
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_ORDERING_10.0_1_inductive.pnml,0.09164891796464214,0.9999984481194699,106
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_INSERTION_4.0_1_alpha.pnml,0.01730583352285653,0.14681408165339815,216
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_INSERTION_4.0_1_heuristics.pnml,0.10442050063501163,0.8987785754212063,339
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_INSERTION_4.0_1_inductive.pnml,0.023685399015976327,1.0,397
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_INSERTION_1.0_5_alpha.pnml,0.03314927145952906,0.14663264113755142,119
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_INSERTION_1.0_5_heuristics.pnml,0.17184466019417477,0.898972308200449,226
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_INSERTION_1.0_5_inductive.pnml,0.044213327226650834,1.0,283
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_0.2_3_alpha.pnml,0.09976134555648153,0.15563331528679009,64
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_0.2_3_heuristics.pnml,0.31010317305820523,0.8928724868636881,154
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_0.2_3_inductive.pnml,0.07418882542295346,1.0,227
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_INSERTION_0.1_1_alpha.pnml,0.06192126897205075,0.5382009295377412,49
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_INSERTION_0.1_1_heuristics.pnml,0.28966594596754025,0.9784117411176061,143
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_INSERTION_0.1_1_inductive.pnml,0.10986500916281594,1.0,197
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_INSERTION_1.0_5_alpha.pnml,0.24098645680819908,0.14723164783160536,31
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_INSERTION_1.0_5_heuristics.pnml,0.5443882991052802,0.9099923429877419,128
