C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_alpha.pnml,0.39660523149027804,0.1847024102311854,23
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_INSERTION_1.0_5_inductive.pnml,0.15404390934844192,1.0,112
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_MIXED_1.0_5_alpha.pnml,0.009803921568627416,0.23314858569310326,89
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_MIXED_1.0_5_heuristics.pnml,0.1810255940732577,0.9724943538619377,202
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_MIXED_1.0_5_inductive.pnml,0.0424058141353425,1.0,305
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_MIXED_0.1_3_alpha.pnml,0.0,0.3975249948109543,54
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_MIXED_0.1_3_heuristics.pnml,0.27746255537093956,0.9805168909243034,146
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_MIXED_0.1_3_inductive.pnml,0.06921970531062704,1.0,217
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_MIXED_2.0_3_alpha.pnml,0.0027472527472527375,0.10877028290860885,228
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_MIXED_2.0_3_heuristics.pnml,0.07753639442501381,0.9775610737957412,398
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_MIXED_2.0_3_inductive.pnml,0.019807011251025686,1.0,445
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_0.1_4_alpha.pnml,0.1422502896344926,0.18185363211954902,37
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_0.1_4_heuristics.pnml,0.5095765524411212,0.89721291069021,122
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_0.1_4_inductive.pnml,0.13342470170912613,1.0,152
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_MIXED_0.1_3_alpha.pnml,0.012820512820512775,0.2501064741981416,55
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_MIXED_0.1_3_heuristics.pnml,0.20794167138672837,0.9745403383959359,172
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_MIXED_0.1_3_inductive.pnml,0.06520552006522473,0.9977037335828784,255
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_MIXED_0.4_4_alpha.pnml,0.19999999999999996,0.5361323230406156,25
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_MIXED_0.4_4_heuristics.pnml,0.6463130230306384,0.9349753415734445,58
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_MIXED_0.4_4_inductive.pnml,0.4152763613284005,0.9998607548536225,64
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_SUBSTITUTION_2.0_2_alpha.pnml,0.14960909737029138,0.2199511905458919,45
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_SUBSTITUTION_2.0_2_heuristics.pnml,0.38542266978070305,0.9064871065879015,143
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_SUBSTITUTION_2.0_2_inductive.pnml,0.12657078542171885,1.0,174
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_MIXED_0.4_4_alpha.pnml,0.13572264645226018,0.2027277123275022,42
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_MIXED_0.4_4_heuristics.pnml,0.4072216008947116,0.8935080234425254,136
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_MIXED_0.4_4_inductive.pnml,0.10657964160787914,1.0,182
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_MIXED_10.0_4_alpha.pnml,0.036067840126397854,0.13453014590580709,118
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_MIXED_10.0_4_heuristics.pnml,0.15987465405397494,0.8983797223460304,231
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_MIXED_10.0_4_inductive.pnml,0.041950969071808175,1.0,284
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_ORDERING_0.4_3_alpha.pnml,0.0,0.20995081270623855,38
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_ORDERING_0.4_3_heuristics.pnml,0.35076866442725607,0.9796490365951405,132
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_ORDERING_0.4_3_inductive.pnml,0.08989665506467426,1.0,133
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_SUBSTITUTION_4.0_1_alpha.pnml,0.0029850746268657025,0.44775055291342886,215
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_SUBSTITUTION_4.0_1_heuristics.pnml,0.02953549739117367,0.9358948321958185,309
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_SUBSTITUTION_4.0_1_inductive.pnml,0.03480030908989873,0.9999994562242386,330
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_ORDERING_0.2_3_alpha.pnml,0.3333388749056547,0.31249495826001933,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_ORDERING_0.2_3_heuristics.pnml,0.4503293738316254,0.9368104919741855,75
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_ORDERING_0.2_3_inductive.pnml,0.41459033128873835,1.0,71
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_MIXED_1.0_4_alpha.pnml,0.012658227848101222,0.12923975814145539,266
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_MIXED_1.0_4_heuristics.pnml,0.07374302277968148,0.9026165458896109,393
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_MIXED_1.0_4_inductive.pnml,0.01924017322064553,1.0,451
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_INSERTION_0.2_3_alpha.pnml,0.052440437742841906,0.581676186845507,57
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_INSERTION_0.2_3_heuristics.pnml,0.14526834130386712,0.9458959079728883,112
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_INSERTION_0.2_3_inductive.pnml,0.13752521488711833,1.0,117
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_ORDERING_4.0_1_alpha.pnml,0.0,0.18763712884098704,54
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_ORDERING_4.0_1_heuristics.pnml,0.2903690358046741,0.9751460463021102,175
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_ORDERING_4.0_1_inductive.pnml,0.09647174075486542,1.0,99
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_SUBSTITUTION_0.1_4_alpha.pnml,0.3962538758463583,0.24104736592894777,24
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_SUBSTITUTION_0.1_4_heuristics.pnml,0.6658064516129032,0.9099023866914524,99
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_SUBSTITUTION_0.1_4_inductive.pnml,0.2332130735722494,0.9999345465814194,95
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_MIXED_0.1_5_alpha.pnml,0.3463433118605532,0.20759729935842663,20
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_MIXED_0.1_5_heuristics.pnml,0.7811300424270995,0.8856196503602701,117
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_MIXED_0.1_5_inductive.pnml,0.24436454465520818,1.0,99
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_ORDERING_4.0_5_alpha.pnml,0.0357142857142857,0.26073721326029203,33
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_ORDERING_4.0_5_heuristics.pnml,0.30330787102813106,0.9871929058977453,126
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_ORDERING_4.0_5_inductive.pnml,0.10490828694013932,0.9720470028223805,132
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_MIXED_0.2_5_alpha.pnml,0.0322581164135296,0.4512801641851106,46
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_MIXED_0.2_5_heuristics.pnml,0.15194599642546047,0.9482576056334735,119
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_100000_MIXED_0.2_5_inductive.pnml,0.11922286908789737,0.9999996863069645,159
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_4.0_3_alpha.pnml,0.009708737864077666,0.2199912010259083,70
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_4.0_3_heuristics.pnml,0.18066621045401154,0.9781795544306788,192
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_4.0_3_inductive.pnml,0.05250113918745891,0.9999697941448444,245
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_SUBSTITUTION_4.0_4_alpha.pnml,0.0006468305304010435,0.10752810907454075,844
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_SUBSTITUTION_4.0_4_heuristics.pnml,0.022523594613521825,0.9739491384726502,1083
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_SUBSTITUTION_4.0_4_inductive.pnml,0.00632887558901718,1.0,1192
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_ORDERING_0.1_4_alpha.pnml,0.33333333333333337,0.46277556866306785,30
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_ORDERING_0.1_4_heuristics.pnml,0.6713810207259989,0.9326862596807455,67
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_ORDERING_0.1_4_inductive.pnml,0.3814134495367104,0.9999922790095707,36
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_ABSENCE_0.2_2_alpha.pnml,0.032258064516129004,0.5112589605011784,34
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_ABSENCE_0.2_2_heuristics.pnml,0.2948961695871287,0.9822255027715899,106
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_ABSENCE_0.2_2_inductive.pnml,0.12919841975300128,0.9674207156821671,138
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_ABSENCE_1.0_1_alpha.pnml,0.032258064516129004,0.5424698256645475,36
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_ABSENCE_1.0_1_heuristics.pnml,0.3102990488728815,0.9799783525690495,126
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_ABSENCE_1.0_1_inductive.pnml,0.10926068969551894,0.9798683752472784,139
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_INSERTION_1.0_4_alpha.pnml,0.007352941176470562,0.4297410565228579,91
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_INSERTION_1.0_4_heuristics.pnml,0.16196791574355474,0.9813776532760283,196
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_INSERTION_1.0_4_inductive.pnml,0.05046142298486622,1.0,294
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ABSENCE_2.0_3_alpha.pnml,0.4897388059701493,0.2478320647764068,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ABSENCE_2.0_3_heuristics.pnml,0.6862627073301231,0.886548615447584,114
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ABSENCE_2.0_3_inductive.pnml,0.2475336831655084,1.0,95
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_ORDERING_10.0_4_alpha.pnml,0.04166666666666663,0.21414403934957504,39
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_ORDERING_10.0_4_heuristics.pnml,0.27970248233795836,0.9736829381171586,144
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_ORDERING_10.0_4_inductive.pnml,0.09821492058006143,0.9878834737358364,123
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_ORDERING_1.0_3_alpha.pnml,0.03448275862068961,0.3580310668655203,38
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_ORDERING_1.0_3_heuristics.pnml,0.26834937299688477,0.9775260887749339,125
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_ORDERING_1.0_3_inductive.pnml,0.09166987418025163,0.9995825421475124,128
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_0.1_2_alpha.pnml,0.02941176470588236,0.5187001528195528,36
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_0.1_2_heuristics.pnml,0.2623659234872092,0.9798589242710677,126
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_0.1_2_inductive.pnml,0.11208775764149204,0.9949314352867039,149
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_SUBSTITUTION_1.0_3_alpha.pnml,0.007189097372165887,0.1353914130891189,518
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_SUBSTITUTION_1.0_3_heuristics.pnml,0.042157949855233134,0.9016615542506186,653
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_SUBSTITUTION_1.0_3_inductive.pnml,0.009359520428074641,1.0,722
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_SUBSTITUTION_10.0_1_alpha.pnml,0.011494252873563204,0.5159505631277455,64
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_SUBSTITUTION_10.0_1_heuristics.pnml,0.09418005685111885,0.9382341522032418,132
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_SUBSTITUTION_10.0_1_inductive.pnml,0.09948456848989762,0.9999491741794271,151
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_ABSENCE_2.0_4_alpha.pnml,0.5,0.650273975006214,30
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_ABSENCE_2.0_4_heuristics.pnml,0.6975083372228763,0.9349812317067085,58
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_ABSENCE_2.0_4_inductive.pnml,0.449453322654366,0.9998085066511757,52
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_INSERTION_10.0_4_alpha.pnml,0.0011862396204033177,0.42294010469465126,493
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_INSERTION_10.0_4_heuristics.pnml,0.01224348107226636,0.9454476130631764,610
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_10000_INSERTION_10.0_4_inductive.pnml,0.01632574628553607,0.9999996499453739,617
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_ORDERING_0.2_3_alpha.pnml,0.033333333333333326,0.4709923267686918,34
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_ORDERING_0.2_3_heuristics.pnml,0.3104494577652057,0.9840447784341055,115
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_ORDERING_0.2_3_inductive.pnml,0.10423014377767448,0.9926871294046191,137
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_INSERTION_0.4_4_alpha.pnml,0.1389989434759641,0.24846431532373525,55
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_INSERTION_0.4_4_heuristics.pnml,0.4209830866807611,0.8941871562898949,136
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_INSERTION_0.4_4_inductive.pnml,0.09809250828977689,1.0,147
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ABSENCE_0.1_4_alpha.pnml,0.4426422388436003,0.26588961197193384,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ABSENCE_0.1_4_heuristics.pnml,0.7189613665023501,0.8941883128747489,107
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ABSENCE_0.1_4_inductive.pnml,0.2475336831655084,1.0,95
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_SUBSTITUTION_0.1_4_alpha.pnml,0.3531582920895898,0.25449376430792897,26
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_SUBSTITUTION_0.1_4_heuristics.pnml,0.7481295149638802,0.8863294630422768,121
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_SUBSTITUTION_0.1_4_inductive.pnml,0.18852299509178572,1.0,106
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ORDERING_1.0_4_alpha.pnml,0.2964426877470355,0.12751404119844328,26
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ORDERING_1.0_4_heuristics.pnml,0.5509314514036636,0.8782776733722943,126
