C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_alpha.pnml,0.39660523149027804,0.1847024102311854,23
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_ORDERING_1.0_4_inductive.pnml,0.19713117531455415,1.0,51
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_MIXED_10.0_3_alpha.pnml,0.012195121951219523,0.12979658545846467,274
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_MIXED_10.0_3_heuristics.pnml,0.07341917459614955,0.8953423959477302,406
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_10000_MIXED_10.0_3_inductive.pnml,0.01811490263561577,1.0,466
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_ABSENCE_0.2_4_alpha.pnml,0.6666400686229528,0.61203114371204,28
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_ABSENCE_0.2_4_heuristics.pnml,0.6718081725522518,0.9321341744267713,69
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_40000_ABSENCE_0.2_4_inductive.pnml,0.4399848800770628,1.0,62
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_0.1_2_alpha.pnml,0.14960909737029138,0.26330384046338345,46
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_0.1_2_heuristics.pnml,0.3872614561808678,0.8932754362093287,134
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_0.1_2_inductive.pnml,0.12657078542171885,1.0,174
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_ORDERING_0.1_3_alpha.pnml,0.03448275862068961,0.3580310668655203,38
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_ORDERING_0.1_3_heuristics.pnml,0.2629612801937179,0.9739030862908621,130
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_100000_ORDERING_0.1_3_inductive.pnml,0.0923088417681106,0.9979284052975816,130
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_MIXED_0.2_2_alpha.pnml,0.4426050420168067,0.23947726385374474,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_MIXED_0.2_2_heuristics.pnml,0.7073244187447296,0.9138685353783417,111
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_MIXED_0.2_2_inductive.pnml,0.25762075419340746,1.0,89
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_SUBSTITUTION_0.4_4_alpha.pnml,0.6562400621492078,0.6937175529337201,30
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_SUBSTITUTION_0.4_4_heuristics.pnml,0.5697143697870393,0.9283267324184588,58
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_SUBSTITUTION_0.4_4_inductive.pnml,0.37044592205020443,0.9998171101498956,55
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_INSERTION_0.4_4_alpha.pnml,0.006134969325153339,0.30074295195254325,124
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_INSERTION_0.4_4_heuristics.pnml,0.15593793088747254,0.981433041844858,228
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_INSERTION_0.4_4_inductive.pnml,0.04646141910033119,1.0,308
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_SUBSTITUTION_1.0_1_alpha.pnml,0.008620689655172376,0.42887707295257493,91
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_SUBSTITUTION_1.0_1_heuristics.pnml,0.17478610164674468,0.9734589109454586,181
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_SUBSTITUTION_1.0_1_inductive.pnml,0.0416339143645752,0.9865400435147234,269
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_ORDERING_0.1_2_alpha.pnml,0.10502453133720147,0.5586479208127507,34
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_ORDERING_0.1_2_heuristics.pnml,0.29748148088602355,0.9822255027715899,104
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_ORDERING_0.1_2_inductive.pnml,0.1298022126247832,0.9671744095013992,134
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_SUBSTITUTION_0.1_3_alpha.pnml,0.7959307923389242,0.6960316341571908,28
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_SUBSTITUTION_0.1_3_heuristics.pnml,0.8202574488478702,0.9280834610129489,53
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_SUBSTITUTION_0.1_3_inductive.pnml,0.6738158502342009,0.9998128115504955,50
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_2000_SUBSTITUTION_1.0_2_alpha.pnml,0.04347826086956519,0.48082138064305174,31
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_2000_SUBSTITUTION_1.0_2_heuristics.pnml,0.28235308137009685,0.9371116079596431,84
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_2000_SUBSTITUTION_1.0_2_inductive.pnml,0.22644648840895043,0.9999599750135691,98
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_2000_SUBSTITUTION_0.1_5_alpha.pnml,0.8836570684555235,0.6959373295256057,27
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_2000_SUBSTITUTION_0.1_5_heuristics.pnml,0.9991609884341456,0.9259726232246591,63
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_2000_SUBSTITUTION_0.1_5_inductive.pnml,0.7169875880359537,0.9999025010343221,54
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_INSERTION_2.0_3_alpha.pnml,0.0014265335235378318,0.10706173207441483,392
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_INSERTION_2.0_3_heuristics.pnml,0.049741816868632216,0.9781752450136294,576
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_40000_INSERTION_2.0_3_inductive.pnml,0.013773489061802091,1.0,719
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_2000_SUBSTITUTION_0.4_5_alpha.pnml,0.49261918998426213,0.698141967210313,29
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_2000_SUBSTITUTION_0.4_5_heuristics.pnml,0.5639583459863529,0.9270871734819699,69
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_2000_SUBSTITUTION_0.4_5_inductive.pnml,0.3719969942917488,0.9999341136809139,75
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_SUBSTITUTION_1.0_4_alpha.pnml,0.297171602126044,0.1973674075929831,28
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_SUBSTITUTION_1.0_4_heuristics.pnml,0.5789308317249428,0.9095822028743625,104
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_SUBSTITUTION_1.0_4_inductive.pnml,0.17239619999841793,0.999984300919966,94
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_ORDERING_0.1_4_alpha.pnml,0.7959307923389242,0.7024815374928981,28
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_ORDERING_0.1_4_heuristics.pnml,0.9954366694077896,0.9158026519749201,52
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_1000_ORDERING_0.1_4_inductive.pnml,0.6736436215687736,0.9998234248808487,52
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_INSERTION_0.4_1_alpha.pnml,0.08688548950935338,0.5123207110188823,38
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_INSERTION_0.4_1_heuristics.pnml,0.2838869579170308,0.9822255027715899,107
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_INSERTION_0.4_1_inductive.pnml,0.09901099321720164,0.9956732331535911,155
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_INSERTION_0.1_1_alpha.pnml,0.09898490659939418,0.5285026046233764,33
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_INSERTION_0.1_1_heuristics.pnml,0.29748148088602355,0.9822255027715899,104
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_INSERTION_0.1_1_inductive.pnml,0.12919841975300128,0.9674338233816042,137
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_INSERTION_0.1_2_alpha.pnml,0.24145044466856147,0.1414845077764459,28
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_INSERTION_0.1_2_heuristics.pnml,0.5868344717881538,0.8944749231221183,116
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_20000_INSERTION_0.1_2_inductive.pnml,0.18185077264901683,1.0,133
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_4.0_4_alpha.pnml,0.004149377593360981,0.12902440043796026,772
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_4.0_4_heuristics.pnml,0.028194191253252177,0.8970909179598776,920
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_SUBSTITUTION_4.0_4_inductive.pnml,0.006597064416703935,1.0,974
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_20000_ABSENCE_2.0_1_alpha.pnml,0.5,0.6297079081261633,27
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_20000_ABSENCE_2.0_1_heuristics.pnml,0.6717019199834231,0.9331999291660539,63
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\RTFMS.xes,C:\projects\python\Anda\resources\models\RTFMS_20000_ABSENCE_2.0_1_inductive.pnml,0.4838523894789444,0.9999990793872033,41
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_ABSENCE_0.4_2_alpha.pnml,0.44411590774689536,0.25309060879378503,22
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_ABSENCE_0.4_2_heuristics.pnml,0.7295427385370149,0.8856196503602701,118
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_ABSENCE_0.4_2_inductive.pnml,0.24663821609247383,1.0,94
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_MIXED_0.4_2_alpha.pnml,0.44182535022229674,0.23947726385374474,24
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_MIXED_0.4_2_heuristics.pnml,0.6574291792632404,0.9138685353783417,113
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_2000_MIXED_0.4_2_inductive.pnml,0.1924873638974861,1.0,105
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_INSERTION_0.4_2_alpha.pnml,0.42500339351160576,0.23095872135492707,24
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_INSERTION_0.4_2_heuristics.pnml,0.6123030187962788,0.9099580507668398,100
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_INSERTION_0.4_2_inductive.pnml,0.20488659968230993,0.9999567641605835,83
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_INSERTION_0.2_4_alpha.pnml,0.07596920064519752,0.5041208152656689,37
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_INSERTION_0.2_4_heuristics.pnml,0.2385584812449909,0.9800602481387853,132
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_10000_INSERTION_0.2_4_inductive.pnml,0.1258758918879742,0.9973569297625282,229
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_MIXED_0.4_2_alpha.pnml,0.02631578947368418,0.563388058822802,37
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_MIXED_0.4_2_heuristics.pnml,0.27816004404709627,0.9827422557791248,113
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_MIXED_0.4_2_inductive.pnml,0.09128714671043847,0.9971795476744911,183
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_INSERTION_0.1_3_alpha.pnml,0.40442872520375206,0.2329396226691024,26
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_INSERTION_0.1_3_heuristics.pnml,0.7697770108839925,0.8856196503602701,120
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_INSERTION_0.1_3_inductive.pnml,0.1907458575728952,1.0,108
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_ABSENCE_0.2_5_alpha.pnml,0.39660523149027804,0.24104736592894777,23
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_ABSENCE_0.2_5_heuristics.pnml,0.6784117801735472,0.9099023866914524,98
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_1000_ABSENCE_0.2_5_inductive.pnml,0.25382928347459843,0.9999318710164926,91
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_ORDERING_0.4_2_alpha.pnml,0.045454545454545414,0.28657523472965696,38
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_ORDERING_0.4_2_heuristics.pnml,0.2981335255201464,0.9804416877362064,141
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_ORDERING_0.4_2_inductive.pnml,0.10080420532603818,0.983674322100109,157
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_INSERTION_1.0_5_alpha.pnml,0.018128259581273287,0.2670389843637655,127
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_INSERTION_1.0_5_heuristics.pnml,0.136023213786594,0.9740206603888966,251
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_INSERTION_1.0_5_inductive.pnml,0.04239348964359546,1.0,356
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_SUBSTITUTION_0.4_5_alpha.pnml,0.24799050364592168,0.2008595842656528,28
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_SUBSTITUTION_0.4_5_heuristics.pnml,0.6076274294096076,0.8856196503602701,123
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_4000_SUBSTITUTION_0.4_5_inductive.pnml,0.17033878413269699,1.0,106
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_MIXED_10.0_4_alpha.pnml,0.012820512820512775,0.2818708516085072,60
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_MIXED_10.0_4_heuristics.pnml,0.21776092574776396,0.9782057920993444,156
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_1000_MIXED_10.0_4_inductive.pnml,0.0747845714579689,0.9933404718439298,240
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_INSERTION_1.0_2_alpha.pnml,0.00520833333333337,0.17191169308384507,125
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_INSERTION_1.0_2_heuristics.pnml,0.1300990905806293,0.9745511407946723,244
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_INSERTION_1.0_2_inductive.pnml,0.036679951232467034,1.0,295
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_MIXED_4.0_5_alpha.pnml,0.0078125,0.1295163681573812,416
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_MIXED_4.0_5_heuristics.pnml,0.05180839184662267,0.902521820881349,543
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_40000_MIXED_4.0_5_inductive.pnml,0.011813096742910978,1.0,611
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_INSERTION_2.0_4_alpha.pnml,0.0032948929159802853,0.137420772847216,967
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_INSERTION_2.0_4_heuristics.pnml,0.023134000405652055,0.9025215282443797,1127
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\Sepsis.xes,C:\projects\python\Anda\resources\models\Sepsis_100000_INSERTION_2.0_4_inductive.pnml,0.005745205142165366,1.0,1188
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_4.0_5_alpha.pnml,0.011494252873563204,0.2054833379659411,79
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_4.0_5_heuristics.pnml,0.19055378040185278,0.9725003025512005,194
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_4000_MIXED_4.0_5_inductive.pnml,0.04600896789117437,0.9999790433955815,304
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_SUBSTITUTION_4.0_2_alpha.pnml,0.0,0.44656505617912606,79
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_SUBSTITUTION_4.0_2_heuristics.pnml,0.19897771931386465,0.9803127861304282,161
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_2000_SUBSTITUTION_4.0_2_inductive.pnml,0.052213045042538764,0.999957236570032,313
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_MIXED_10.0_1_alpha.pnml,0.0010845986984815426,0.10252276126250348,507
C:\projects\python\Anda\Stability_Java\src\main\resources\systems\BPIC2012.xes,C:\projects\python\Anda\resources\models\BPIC2012_20000_MIXED_10.0_1_heuristics.pnml,0.03702635763443107,0.9758200960599954,695
